timestamp_ny,open,high,low,close,volume,vwap,ret_5m,logret_5m
2025-07-22 15:55:00-04:00,629.13,629.73,628.75,628.83,4517784.0,629.247959332053,-0.0004768489819273469,-0.00047696271055919226
2025-07-22 16:00:00-04:00,628.83,628.91,628.67,628.78,443297.0,628.8024,-7.951274589323987e-05,-7.95159071991236e-05
2025-07-23 10:30:00-04:00,630.7352,630.78,630.125,630.13,616580.0,630.4552806080313,0.0021470148541620215,0.0021447133114786965
2025-07-23 10:35:00-04:00,630.12,630.39,630.09,630.32,434622.0,630.2661726129833,0.00030152508212588636,0.00030147963257487476
2025-07-23 10:40:00-04:00,630.32,630.53,630.23,630.3482,408003.0,630.3785553937104,4.473918009884059e-05,4.4738179331815786e-05
2025-07-23 10:45:00-04:00,630.34,630.565,630.255,630.36,384955.0,630.418698891299,1.8719812319600848e-05,1.8719637105313325e-05
2025-07-23 10:50:00-04:00,630.37,630.68,630.27,630.63,359380.0,630.4926460765763,0.0004283266704738775,0.00042823496479194034
2025-07-23 10:55:00-04:00,630.64,630.77,630.56,630.7,608179.0,630.6825104712593,0.00011100011100029228,0.00011099395094316122
2025-07-23 11:00:00-04:00,630.7,630.925,630.46,630.66,667241.0,630.7440209311178,-6.342159505323686e-05,-6.342360628686095e-05
2025-07-23 11:05:00-04:00,630.66,630.82,630.5,630.69,495498.0,630.686548684354,4.756921320536733e-05,4.756808182548866e-05
2025-07-23 11:10:00-04:00,630.68,630.75,630.4147,630.43,467408.0,630.6050425367131,-0.00041224690418451004,-0.00041233190130007813
2025-07-23 11:15:00-04:00,630.43,630.58,630.325,630.4882,412625.0,630.4493477346259,9.23179417224862e-05,9.23136806836311e-05
2025-07-23 11:20:00-04:00,630.48,630.795,630.43,630.75,481844.0,630.6783755819312,0.0004152337823293273,0.0004151475966400753
2025-07-23 11:25:00-04:00,630.742,630.825,630.668,630.825,853565.0,630.7516669226128,0.00011890606420927874,0.00011889899544303972
2025-07-23 11:30:00-04:00,630.82,630.96,630.7,630.76,435845.0,630.8453815156764,-0.00010303967027314176,-0.00010304497922408729
2025-07-23 11:35:00-04:00,630.77,630.88,630.47,630.6388,464175.0,630.6843626115151,-0.00019214915340226568,-0.00019216761641605018
2025-07-23 11:40:00-04:00,630.64,630.7,630.471,630.65,300479.0,630.5880930560871,1.7759769934899694e-05,1.7759612231493804e-05
2025-07-23 11:45:00-04:00,630.66,630.99,630.61,630.9,390139.0,630.7962069423975,0.00039641639578213983,0.00039633784356229995
2025-07-23 11:50:00-04:00,630.91,632.47,630.85,631.76,1680403.0,631.5896729211386,0.0013631320336027208,0.0013622038125609137
2025-07-23 11:55:00-04:00,631.8,632.79,631.505,632.065,2160475.0,632.0027975203601,0.0004827782702292449,0.0004826617702944347
2025-07-23 12:00:00-04:00,632.06,632.55,631.78,632.52,971098.0,632.1713004088156,0.0007198626723516899,0.0007196036954963958
2025-07-23 12:05:00-04:00,632.53,632.61,632.21,632.35,736722.0,632.4349576228211,-0.00026876620502114257,-0.00026880232913040203
2025-07-23 12:10:00-04:00,632.36,632.41,631.76,631.92,696585.0,632.0454707002017,-0.0006800031628054759,-0.0006802344698222385
2025-07-23 12:15:00-04:00,631.93,632.16,631.64,632.06,612187.0,631.9527254845334,0.0002215470312698642,0.00022152249335061214
2025-07-23 12:20:00-04:00,632.059,632.13,631.38,631.665,623001.0,631.6756949378893,-0.0006249406701894777,-0.000625136027005091
2025-07-23 12:25:00-04:00,631.67,631.82,631.48,631.69,358106.0,631.6507644035564,3.957794083908617e-05,3.9577157652459505e-05
2025-07-23 12:30:00-04:00,631.68,631.68,631.35,631.39,498712.0,631.5227293024832,-0.0004749164938498973,-0.00047502930240561625
2025-07-23 12:35:00-04:00,631.4,631.74,631.3495,631.68,468088.0,631.5832331755994,0.0004593040751357247,0.0004591986273059234
2025-07-23 12:40:00-04:00,631.69,631.96,631.55,631.9382,461304.0,631.7722693859147,0.00040875126646411353,0.00040866775042314174
2025-07-23 12:45:00-04:00,631.93,632.11,631.74,631.865,1935917.0,631.5154756522102,-0.00011583411162685575,-0.00011584082091609105
2025-07-23 12:50:00-04:00,631.875,631.9599,631.7401,631.75,255230.0,631.8712278725071,-0.00018200090209141706,-0.00018201746626544946
2025-07-23 12:55:00-04:00,631.75,632.01,631.74,631.86,250648.0,631.8346539529539,0.00017411950929968611,0.00017410435225784227
2025-07-23 13:00:00-04:00,631.86,632.17,631.78,632.11,376355.0,631.9749902291719,0.0003956572658501134,0.00039557901415410157
2025-07-23 13:05:00-04:00,632.11,632.17,631.98,632.025,439774.0,632.0812443661972,-0.0001344702662511299,-0.00013447930818877296
2025-07-23 13:10:00-04:00,632.0293,632.09,631.655,631.68,456334.0,631.8354328759199,-0.0005458644832088133,-0.0005460135214647721
2025-07-23 13:15:00-04:00,631.675,631.89,631.525,631.745,1123694.0,631.327897275059,0.00010290020263425959,0.00010289490877202212
2025-07-23 13:20:00-04:00,631.74,632.115,631.725,632.095,1086157.0,631.569532624105,0.0005540210053107675,0.0005538675923340008
2025-07-23 13:25:00-04:00,632.095,632.195,631.98,632.1,301992.0,632.0838173885402,7.910203371430669e-06,7.910172085345835e-06
2025-07-23 13:30:00-04:00,632.11,632.28,632.06,632.275,562015.0,631.8245361878242,0.00027685492801765577,0.00027681661076428554
2025-07-23 13:35:00-04:00,632.275,632.34,632.185,632.335,346293.0,632.2580232098253,9.48954173423111e-05,9.489091505709979e-05
2025-07-23 13:40:00-04:00,632.34,632.75,632.28,632.725,895498.0,632.1321239580658,0.0006167616848664625,0.0006165715655468418
2025-07-23 13:45:00-04:00,632.73,632.8501,632.63,632.76,718974.0,632.0618023751902,5.531629064758903e-05,5.531476075759656e-05
2025-07-23 13:50:00-04:00,632.76,632.885,631.79,632.55,2063525.0,632.346533965084,-0.00033187938554912755,-0.0003319344696999238
2025-07-23 13:55:00-04:00,632.54,632.72,632.49,632.5118,723282.0,631.9676328838545,-6.039048296568872e-05,-6.039230654497629e-05
2025-07-23 14:00:00-04:00,632.515,632.86,632.515,632.79,502708.0,632.7240351197912,0.00043983369164024566,0.00043973699315547066
2025-07-23 14:05:00-04:00,632.8,632.93,632.75,632.92,569759.0,632.8474997997398,0.00020543940327755195,0.00020541830349340984
2025-07-23 14:10:00-04:00,632.92,633.29,632.9,633.23,890724.0,632.4970561581366,0.0004897933388106068,0.0004896734292056948
2025-07-23 14:15:00-04:00,633.24,633.34,633.081,633.095,700015.0,632.4305254515974,-0.00021319267880548498,-0.0002132154075953352
2025-07-23 14:20:00-04:00,633.1,633.46,633.09,633.4,666979.0,633.3013496233015,0.00048176024135382356,0.000481644232146472
2025-07-23 14:25:00-04:00,633.4,633.65,633.22,633.235,1108753.0,632.4087145614939,-0.00026049889485313393,-0.000260532830584026
2025-07-23 14:30:00-04:00,633.235,633.31,633.105,633.185,558459.0,633.2126324313871,-7.895962794235434e-05,-7.896274541785431e-05
2025-07-23 14:35:00-04:00,633.18,633.44,633.15,633.26,478809.0,633.2515883717725,0.00011844879458622337,0.00011844178008146855
2025-07-23 14:40:00-04:00,633.26,633.48,633.22,633.3693,605683.0,632.8895821877121,0.0001725989325078725,0.00017258403902609132
2025-07-23 14:45:00-04:00,633.37,633.4386,633.26,633.41,377031.0,633.371115556811,6.425950863109264e-05,6.425744407678735e-05
2025-07-23 14:50:00-04:00,633.41,633.43,633.265,633.38,489098.0,633.3608453175028,-4.7362687674579185e-05,-4.736380932168771e-05
2025-07-23 14:55:00-04:00,633.37,633.39,633.21,633.265,434345.0,633.3006296906838,-0.00018156556885284836,-0.00018158205387575066
2025-07-23 15:00:00-04:00,633.28,633.338,633.155,633.16,472679.0,633.2659007666938,-0.00016580736342608482,-0.00016582111098717434
2025-07-23 15:05:00-04:00,633.16,633.31,632.955,633.225,1734986.0,632.5133299155729,0.00010265967527955944,0.00010265440613554944
2025-07-23 15:10:00-04:00,633.23,633.34,633.15,633.165,677256.0,632.4397195274755,-9.475304986383826e-05,-9.475753921694974e-05
2025-07-23 15:15:00-04:00,633.16,633.28,633.1,633.205,604458.0,633.1730092464654,6.317468590344433e-05,6.317269046629548e-05
2025-07-23 15:20:00-04:00,633.195,633.31,633.185,633.26,546928.0,633.2473762317892,8.685970578237168e-05,8.685593369683886e-05
2025-07-23 15:25:00-04:00,633.26,633.3899,633.2,633.36,501692.0,633.2973180744362,0.00015791302150769404,0.00015790055455955354
2025-07-23 15:30:00-04:00,633.36,633.36,633.132,633.185,678662.0,633.237281213476,-0.0002763041556146373,-0.0002763423346410221
2025-07-23 15:35:00-04:00,633.18,633.2348,633.0607,633.185,956942.0,633.0817108519639,0.0,0.0
2025-07-23 15:40:00-04:00,633.18,633.195,632.94,633.0,1206353.0,632.6234904990496,-0.00029217369331224763,-0.00029221638436194297
2025-07-23 15:45:00-04:00,632.99,633.3286,632.96,633.26,1289942.0,632.7585841385892,0.00041074249605044244,0.0004106581644434115
2025-07-23 15:50:00-04:00,633.26,633.72,633.105,633.48,2195000.0,632.6966677651025,0.00034740864731719334,0.0003473483149063483
2025-07-23 15:55:00-04:00,633.47,634.16,633.35,634.16,4180813.0,632.956446855169,0.0010734356254340494,0.0010728599053750898
2025-07-23 16:00:00-04:00,634.15,635.4,633.59,633.59,685311.0,631.1748,-0.0008988267944997075,-0.0008992309815170074
2025-07-24 10:30:00-04:00,634.82,635.02,634.73,634.88,511553.0,634.8541460828106,0.00203601698259126,0.002033947109069345
2025-07-24 10:35:00-04:00,634.88,635.17,634.8,635.09,610753.0,635.0256540791448,0.00033077116935498196,0.00033071647663174275
2025-07-24 10:40:00-04:00,635.085,635.2378,635.04,635.17,505782.0,635.1503460053937,0.00012596639846318425,0.00012595846536278543
2025-07-24 10:45:00-04:00,635.1601,635.43,635.12,635.4051,571725.0,635.2692259448161,0.0003701371286426447,0.00037006864479405266
2025-07-24 10:50:00-04:00,635.4051,635.5706,635.37,635.56,648211.0,635.4956036815173,0.0002437814868025967,0.00024375177692448347
2025-07-24 10:55:00-04:00,635.55,635.62,635.395,635.51,611985.0,635.5241288776685,-7.867077852596882e-05,-7.867387323390318e-05
2025-07-24 11:00:00-04:00,635.52,635.89,635.48,635.67,995536.0,635.7285326428175,0.0002517662979339974,0.00025173461011807063
2025-07-24 11:05:00-04:00,635.65,635.76,635.58,635.72,474856.0,635.6682940480905,7.865716488120178e-05,7.865407156870674e-05
2025-07-24 11:10:00-04:00,635.73,635.89,635.65,635.82,541555.0,635.7535374307319,0.00015730195683638648,0.00015728958618055344
2025-07-24 11:15:00-04:00,635.82,635.89,635.45,635.52,636104.0,635.6196723499617,-0.00047183165046726927,-0.00047194299804598216
2025-07-24 11:20:00-04:00,635.53,635.695,635.5,635.639,523910.0,635.5912668481227,0.00018724823766369525,0.00018723070890036553
2025-07-24 11:25:00-04:00,635.63,635.64,635.39,635.525,459465.0,635.5067114813969,-0.00017934708222755447,-0.00017936316683897502
2025-07-24 11:30:00-04:00,635.525,635.615,635.36,635.36,467711.0,635.4964668987901,-0.00025962786672428795,-0.00025966157587387073
2025-07-24 11:35:00-04:00,635.37,635.5,635.25,635.495,483376.0,635.356770188011,0.00021247796524792584,0.00021245539500291954
2025-07-24 11:40:00-04:00,635.49,635.53,635.34,635.43,437047.0,635.4248839907377,-0.0001022824727181515,-0.00010228770392739506
2025-07-24 11:45:00-04:00,635.43,635.57,635.29,635.495,475066.0,635.4790040745918,0.00010229293549257612,0.00010228770392739506
2025-07-24 11:50:00-04:00,635.5,635.73,635.47,635.64,474625.0,635.6414647985251,0.00022816859298657732,0.00022814256649184017
2025-07-24 11:55:00-04:00,635.645,635.71,635.525,635.54,296426.0,635.6183845418418,-0.00015732175445226648,-0.00015733413081786551
2025-07-24 12:00:00-04:00,635.53,635.58,635.12,635.26,650468.0,635.3022684949913,-0.0004405702237466613,-0.00044066730332215087
2025-07-24 12:05:00-04:00,635.27,635.27,634.975,635.0501,579045.0,635.1116440340561,-0.0003304158927052159,-0.00033047049206391677
2025-07-24 12:10:00-04:00,635.06,635.11,634.75,634.79,595014.0,634.9623516550871,-0.00040957398479279927,-0.00040965788312608
2025-07-24 12:15:00-04:00,634.78,634.965,634.62,634.9202,578700.0,634.8028941553482,0.00020510720080668676,0.00020508616920000833
2025-07-24 12:20:00-04:00,634.93,635.0799,634.735,634.8,403394.0,634.9204825282478,-0.00018931512968101138,-0.00018933305205148798
2025-07-24 12:25:00-04:00,634.81,634.8101,634.28,634.565,1217948.0,634.6889295535606,-0.00037019533711390995,-0.0003702638763236621
2025-07-24 12:30:00-04:00,634.57,634.74,634.45,634.595,781191.0,634.7179305176327,4.727648073865609e-05,4.727536324100612e-05
2025-07-24 12:35:00-04:00,634.59,634.885,634.45,634.86,536118.0,634.6907863061864,0.0004175891710460622,0.00041750200495371814
2025-07-24 12:40:00-04:00,634.87,635.02,634.81,634.96,540001.0,634.9331704115363,0.00015751504268668448,0.00015750263849501067
2025-07-24 12:45:00-04:00,634.96,635.01,634.66,634.83,422274.0,634.8565702749873,-0.00020473730628700615,-0.00020475826783084017
2025-07-24 12:50:00-04:00,634.8348,635.005,634.63,634.965,479963.0,634.8130290086945,0.00021265535655223822,0.00021263274860672254
2025-07-24 12:55:00-04:00,634.96,634.98,634.725,634.885,420734.0,634.8615162684737,-0.00012599119636524936,-0.00012599913392197237
2025-07-24 13:00:00-04:00,634.88,635.085,634.76,635.07,401720.0,634.920366545355,0.00029139135433986496,0.0002913489081244336
2025-07-24 13:05:00-04:00,635.06,635.45,635.06,635.44,653164.0,635.2529247170695,0.0005826129403057045,0.0005824432872776342
2025-07-24 13:10:00-04:00,635.45,635.865,635.44,635.835,792403.0,635.6440821356052,0.0006216165176884392,0.0006214233941701508
2025-07-24 13:15:00-04:00,635.84,635.98,635.59,635.7799,667483.0,635.7645111790114,-8.66577020768311e-05,-8.66614570727009e-05
2025-07-24 13:20:00-04:00,635.78,635.78,635.51,635.705,383641.0,635.6315971405559,-0.00011780806533823185,-0.000117815005253874
2025-07-24 13:25:00-04:00,635.7,635.71,635.3618,635.38,312942.0,635.5412217503564,-0.0005112434226568485,-0.0005113741521336479
2025-07-24 13:30:00-04:00,635.38,635.58,635.35,635.535,268389.0,635.4931175484091,0.00024394850325792916,0.000243918752659944
2025-07-24 13:35:00-04:00,635.52,635.5883,635.4148,635.44,307322.0,635.4880897849812,-0.00014948035906736656,-0.000149491532369872
2025-07-24 13:40:00-04:00,635.44,635.505,635.22,635.265,502517.0,635.3572929140706,-0.00027539972302670357,-0.0002754376524940483
2025-07-24 13:45:00-04:00,635.265,635.4787,635.23,635.3947,448108.0,635.3559694783401,0.0002041667650507506,0.00020414592585282776
2025-07-24 13:50:00-04:00,635.395,635.52,635.325,635.45,356044.0,635.4389562343418,8.703251695374448e-05,8.702872984400756e-05
2025-07-24 13:55:00-04:00,635.445,635.46,635.125,635.245,420972.0,635.3194443257509,-0.00032260602722489207,-0.00032265807574294314
2025-07-24 14:00:00-04:00,635.25,635.79,635.23,635.69,1129618.0,635.5246306990505,0.0007005171233147589,0.0007002718757211923
2025-07-24 14:05:00-04:00,635.685,635.805,635.56,635.795,728275.0,635.6950042705023,0.00016517484937605964,0.00016516120951237667
2025-07-24 14:10:00-04:00,635.8,636.15,635.77,635.855,1217922.0,635.9553001279228,9.437004065793175e-05,9.436558808584294e-05
2025-07-24 14:15:00-04:00,635.85,635.95,635.775,635.8575,621740.0,635.8737224757938,3.931713991267571e-06,3.931706261894874e-06
2025-07-24 14:20:00-04:00,635.865,635.865,635.56,635.69,1500814.0,635.3817898335835,-0.00026342380171640034,-0.0002634585038601145
2025-07-24 14:25:00-04:00,635.69,635.8499,635.67,635.78,523079.0,635.7527273557149,0.000141578442322432,0.00014156842104018352
2025-07-24 14:30:00-04:00,635.785,635.93,635.6117,635.66,889112.0,635.7633529877,-0.00018874453427286664,-0.00018876234876419318
2025-07-24 14:35:00-04:00,635.66,635.6799,635.465,635.495,621952.0,635.5770050489427,-0.0002595727275587212,-0.00025960642238942455
2025-07-24 14:40:00-04:00,635.51,635.545,635.37,635.41,453423.0,635.4536350282187,-0.00013375400278525795,-0.00013376294864997362
2025-07-24 14:45:00-04:00,635.41,635.43,634.69,635.16,1290394.0,635.0681239000646,-0.0003934467509166817,-0.0003935241713977078
2025-07-24 14:50:00-04:00,635.17,635.18,634.92,635.0899,646754.0,635.0703891767195,-0.00011036589205870584,-0.0001103719828217109
2025-07-24 14:55:00-04:00,635.08,635.36,635.06,635.2299,1107368.0,635.2024188221079,0.00022044123202102917,0.00022041693842300702
2025-07-24 15:00:00-04:00,635.22,635.42,635.13,635.38,739870.0,635.266231537162,0.00023629240374223315,0.00023626449108871128
2025-07-24 15:05:00-04:00,635.37,635.375,635.2,635.31,368693.0,635.2877149270531,-0.00011017029179394289,-0.00011017636098653583
2025-07-24 15:10:00-04:00,635.32,635.525,635.32,635.43,575398.0,635.4294663568522,0.00018888416678475295,0.00018886633041681478
2025-07-24 15:15:00-04:00,635.43,635.59,635.415,635.54,641526.0,635.1936419964272,0.00017311112160278697,0.00017309613960136971
2025-07-24 15:20:00-04:00,635.54,635.74,635.485,635.68,597087.0,635.6509100712291,0.00022028511187333066,0.00022026085267068396
2025-07-24 15:25:00-04:00,635.685,635.755,635.3,635.4718,1037480.0,635.5340973174422,-0.0003275232821544627,-0.00032757692961826734
2025-07-24 15:30:00-04:00,635.475,635.575,635.385,635.45,895129.0,635.3893979801794,-3.4305220152908156e-05,-3.4305808591206244e-05
2025-07-24 15:35:00-04:00,635.44,635.5,635.192,635.2,1108012.0,635.1325511620812,-0.0003934219844204945,-0.0003934993951526522
2025-07-24 15:40:00-04:00,635.2,635.26,634.845,635.08,1294232.0,634.7923306845296,-0.00018891687657429657,-0.0001889347236154748
2025-07-24 15:45:00-04:00,635.085,635.09,634.585,634.94,1620095.0,634.8182810294458,-0.00022044466838821997,-0.00022046896988570097
2025-07-24 15:50:00-04:00,634.93,635.17,634.63,634.95,3372620.0,634.6277268170443,1.5749519639562948e-05,1.5749395616992956e-05
2025-07-24 15:55:00-04:00,634.95,635.055,634.25,634.43,6755202.0,634.4308495300363,-0.0008189621230019206,-0.0008192976556857801
2025-07-24 16:00:00-04:00,634.48,634.55,634.32,634.34,380267.0,634.236,-0.00014185962202284408,-0.00014186968505125463
2025-07-25 10:30:00-04:00,635.47,635.94,635.29,635.5869,820196.0,635.5842534258884,0.0019656651007347037,0.001963735709035852
2025-07-25 10:35:00-04:00,635.59,635.9,635.5899,635.72,602166.0,635.8105760820106,0.00020941274906705054,0.00020939082527782205
2025-07-25 10:40:00-04:00,635.713,635.99,635.713,635.955,542723.0,635.8653675700127,0.0003696595985653861,0.00036959129128888435
2025-07-25 10:45:00-04:00,635.95,636.13,635.88,635.97,725063.0,635.9987063431729,2.3586574521727854e-05,2.3586296363120596e-05
2025-07-25 10:50:00-04:00,635.97,635.99,635.83,635.905,445703.0,635.9201903132803,-0.00010220607890321087,-0.00010221130230014808
2025-07-25 10:55:00-04:00,635.895,635.965,635.67,635.825,562449.0,635.7960081394046,-0.00012580495514258327,-0.0001258128692498417
2025-07-25 11:00:00-04:00,635.81,635.94,635.7,635.82,387942.0,635.821119658351,-7.863799001306404e-06,-7.863829921461729e-06
2025-07-25 11:05:00-04:00,635.83,635.9174,635.7,635.735,301458.0,635.8010376788807,-0.00013368563429905223,-0.00013369457101930493
2025-07-25 11:10:00-04:00,635.735,635.93,635.73,635.9,364189.0,635.8567474358094,0.00025954210480771955,0.00025950842958177844
2025-07-25 11:15:00-04:00,635.91,636.06,635.88,635.925,334859.0,635.9491556153486,3.931435760340385e-05,3.9313584814237856e-05
2025-07-25 11:20:00-04:00,635.93,636.01,635.725,635.92,532057.0,635.8617477715734,-7.86256240903338e-06,-7.862593318641586e-06
2025-07-25 11:25:00-04:00,635.92,636.095,635.89,636.02,375154.0,635.9869478171631,0.00015725248458919872,0.00015724012171336454
2025-07-25 11:30:00-04:00,636.02,636.08,635.9,635.905,459661.0,635.9925762235647,-0.00018081192415331238,-0.0001808282726001309
2025-07-25 11:35:00-04:00,635.9,635.98,635.77,635.845,334107.0,635.8741732091814,-9.43537163569097e-05,-9.435816794933771e-05
2025-07-25 11:40:00-04:00,635.85,635.93,635.64,635.66,1299667.0,635.7341989665046,-0.00029095141111445955,-0.000290993745688084
2025-07-25 11:45:00-04:00,635.66,635.8699,635.61,635.84,346510.0,635.7432080144873,0.0002831702482459786,0.0002831301631189831
2025-07-25 11:50:00-04:00,635.83,635.98,635.83,635.925,287078.0,635.8969706428218,0.0001336814292902666,0.00013367249472384657
2025-07-25 11:55:00-04:00,635.92,635.99,635.89,635.93,295828.0,635.9458429746339,7.862562409144402e-06,7.862531499647218e-06
2025-07-25 12:00:00-04:00,635.93,635.99,635.83,635.885,360297.0,635.9035083433945,-7.076250530713146e-05,-7.076500909164452e-05
2025-07-25 12:05:00-04:00,635.89,636.07,635.79,636.035,417731.0,635.9588891085411,0.0002358917099789526,0.00023586389190466406
2025-07-25 12:10:00-04:00,636.03,636.4,636.02,636.3307,772993.0,636.2558442330007,0.00046491152216465714,0.00046480348428712404
2025-07-25 12:15:00-04:00,636.34,636.375,636.21,636.32,522146.0,636.3015385949524,-1.6815156018590294e-05,-1.681529739538945e-05
2025-07-25 12:20:00-04:00,636.3199,636.61,636.18,636.585,603751.0,636.4185749858799,0.0004164571284888119,0.00041637043428721654
2025-07-25 12:25:00-04:00,636.58,636.93,636.58,636.76,986372.0,636.7742931106114,0.00027490437255028866,0.0002748665932674754
2025-07-25 12:30:00-04:00,636.76,636.96,636.7,636.7001,635425.0,636.8202042817012,-9.406997926997285e-05,-9.407440412800838e-05
2025-07-25 12:35:00-04:00,636.71,636.84,636.66,636.73,377417.0,636.7515781978555,4.6960884724223106e-05,4.695978209667828e-05
2025-07-25 12:40:00-04:00,636.72,636.78,636.6,636.7599,1312511.0,636.7725416937459,4.695867950310628e-05,4.69575769788122e-05
2025-07-25 12:45:00-04:00,636.75,636.88,636.68,636.78,259095.0,636.7627429904089,3.156605810117341e-05,3.1565559903690144e-05
2025-07-25 12:50:00-04:00,636.78,636.96,636.72,636.86,585539.0,636.630910782544,0.00012563208643490142,0.0001256241953848658
2025-07-25 12:55:00-04:00,636.86,636.95,636.825,636.845,333691.0,636.8978268185236,-2.3553057186820325e-05,-2.355333456449671e-05
2025-07-25 13:00:00-04:00,636.845,636.9,636.715,636.86,1344687.0,636.751882231404,2.355361194639194e-05,2.355333456449671e-05
2025-07-25 13:05:00-04:00,636.86,636.93,636.8,636.84,259465.0,636.8600660015801,-3.140407624901975e-05,-3.140456936723268e-05
2025-07-25 13:10:00-04:00,636.85,637.04,636.845,637.0,375026.0,636.94265567294,0.000251240499968608,0.0002512089443591492
2025-07-25 13:15:00-04:00,637.0,637.015,636.74,636.7646,362121.0,636.8701976911033,-0.0003695447409733932,-0.0003696130394574837
2025-07-25 13:20:00-04:00,636.76,636.97,636.67,636.965,229086.0,636.8093741769466,0.00031471598766641407,0.0003146664749777983
2025-07-25 13:25:00-04:00,636.965,637.13,636.9401,637.0452,362656.0,637.0400336073304,0.00012590958686886644,0.00012590166092252275
2025-07-25 13:30:00-04:00,637.05,637.36,637.045,637.32,682645.0,637.2227313855665,0.00043136656551223673,0.000431273553702205
2025-07-25 13:35:00-04:00,637.32,637.345,637.2,637.2,570453.0,637.288990486508,-0.00018828845791751814,-0.0001883061864145219
2025-07-25 13:40:00-04:00,637.2,637.23,637.0999,637.215,356617.0,637.1770861537728,2.3540489642259743e-05,2.3540212568562424e-05
2025-07-25 13:45:00-04:00,637.22,637.29,637.165,637.25,280108.0,637.2397788267382,5.492651616800792e-05,5.492500776238529e-05
2025-07-25 13:50:00-04:00,637.24,637.24,637.125,637.15,210100.0,637.1910592879581,-0.00015692428403302205,-0.00015693659793658554
2025-07-25 13:55:00-04:00,637.15,637.26,637.12,637.1315,289474.0,637.1984162038732,-2.9035548928857402e-05,-2.903597046888251e-05
2025-07-25 14:00:00-04:00,637.132,637.16,636.97,637.12,409453.0,637.0772921072748,-1.804964909124518e-05,-1.8049811988163356e-05
2025-07-25 14:05:00-04:00,637.12,637.235,637.05,637.15,418677.0,637.135547861239,4.7086891009406884e-05,4.7085782457045866e-05
2025-07-25 14:10:00-04:00,637.14,637.42,637.14,637.375,437688.0,637.277739971852,0.0003531350545398215,0.00035307271703199916
2025-07-25 14:15:00-04:00,637.37,637.445,637.28,637.365,408900.0,637.3507110811935,-1.568935085305423e-05,-1.568947393248976e-05
2025-07-25 14:20:00-04:00,637.36,637.53,637.35,637.4,731069.0,637.451407652766,5.4913589544458574e-05,5.4912081848712546e-05
2025-07-25 14:25:00-04:00,637.4,637.44,637.27,637.33,327568.0,637.3476330883968,-0.00010982114841529,-0.00010982717919993945
2025-07-25 14:30:00-04:00,637.33,637.5099,637.32,637.39,304054.0,637.4188249396489,9.414275179264742e-05,9.413832064186778e-05
2025-07-25 14:35:00-04:00,637.385,637.43,637.35,637.3748,237964.0,637.3970081394665,-2.384725207471572e-05,-2.384753642470372e-05
2025-07-25 14:40:00-04:00,637.37,637.46,637.345,637.42,272534.0,637.399815461924,7.091588810848037e-05,7.09133736958023e-05
2025-07-25 14:45:00-04:00,637.42,637.54,637.4,637.4201,312971.0,637.4590948301919,1.5688243237832467e-07,1.568824199438268e-07
2025-07-25 14:50:00-04:00,637.42,637.4252,637.245,637.305,449879.0,637.3251982488625,-0.0001805716512549571,-0.00018058795627862168
2025-07-25 14:55:00-04:00,637.3,637.37,637.19,637.195,567763.0,637.2741220516307,-0.0001726018154570852,-0.00017261671286394886
2025-07-25 15:00:00-04:00,637.19,637.29,637.175,637.285,544206.0,636.5470382467302,0.00014124404617099628,0.00014123407216981576
2025-07-25 15:05:00-04:00,637.28,637.3,637.21,637.26,237853.0,637.2593779023179,-3.922891641883197e-05,-3.9229685893538147e-05
2025-07-25 15:10:00-04:00,637.255,637.5,637.23,637.4,547954.0,637.4067452118243,0.00021969055016790584,0.00021966642173332218
2025-07-25 15:15:00-04:00,637.4,637.54,637.36,637.525,550142.0,637.465403911899,0.00019610919359891454,0.00019608996670417156
2025-07-25 15:20:00-04:00,637.52,637.5799,637.35,637.38,454559.0,637.476494392587,-0.00022744206109559517,-0.0002274679299638649
2025-07-25 15:25:00-04:00,637.37,637.44,637.26,637.34,564632.0,637.3492136990111,-6.275691110479986e-05,-6.275888040185862e-05
2025-07-25 15:30:00-04:00,637.33,637.39,637.23,637.24,546684.0,637.3094310888923,-0.00015690212445484963,-0.00015691443488030643
2025-07-25 15:35:00-04:00,637.25,637.49,637.23,637.405,799548.0,637.4045774810268,0.00025892913188108047,0.0002588956155182842
2025-07-25 15:40:00-04:00,637.41,637.48,637.27,637.28,762435.0,637.3803640726095,-0.00019610765525845952,-0.00019612688687864477
2025-07-25 15:45:00-04:00,637.28,637.41,637.2,637.29,975827.0,636.9338240307965,1.5691689681185395e-05,1.569156656788806e-05
2025-07-25 15:50:00-04:00,637.29,637.29,636.89,636.92,2310793.0,636.7610686571234,-0.0005805834078677075,-0.0005807520116762888
2025-07-25 15:55:00-04:00,636.92,637.175,636.625,637.03,6221960.0,636.3491678910183,0.00017270614833897469,0.00017269123634822137
2025-07-25 16:00:00-04:00,637.02,637.1,636.66,636.9,484387.0,635.5265,-0.00020407202172578742,-0.00020409284725353416
2025-07-28 10:30:00-04:00,637.74,637.84,637.5648,637.625,584103.0,637.6742313114297,0.0011383262678599237,0.0011376788657706527
2025-07-28 10:35:00-04:00,637.62,637.6952,637.4,637.695,613381.0,637.3992651453175,0.0001097823956088817,0.00010977636996223339
2025-07-28 10:40:00-04:00,637.69,637.8999,637.57,637.83,450994.0,637.780496154716,0.00021169995060343894,0.0002116775453311348
